"('JJ', 'solicitous')","('IN', 'about')","('DT', 'that')","('JJ', 'specific')","('NN', 'discomfort')"
"('PRP', 'I')","('VBP', 'think')","('IN', 'that')","('VBZ', 'is')","('RBR', 'more')"
"('VBP', 'are')","('VBG', 'sitting')","('IN', 'that')","('NNS', 'helps')","('PRP', 'them')"
"('PRP', 'They')","('VBD', 'found')","('IN', 'that')","('NNS', 'definitions')","('IN', 'of')"
"('NNP', 'Berlin')","('NNS', 'asserts')","('WDT', 'that')","('RB', 'espesially')","('JJ', 'useful')"
"('NNS', 'scientists')","('VBD', 'believed')","('IN', 'that')","('DT', 'the')","('JJS', 'best')"
"('MD', 'can')","('VB', 'say')","('IN', 'that')","('DT', 'a')","('JJ', 'good')"
"('PRP', 'We')","('VBP', 'know')","('IN', 'that')","('VBG', 'staying')","('RB', 'long')"
"('NN', 'chair')","(',', ',')","('IN', 'that')","('VB', 'do')","('RB', ""n't"")"
"('IN', 'in')","('NN', 'chair')","('IN', 'that')","('MD', 'could')","('VB', 'be')"
"('JJ', 'recyclable')","('CC', 'and')","('IN', 'that')","('NN', 'cause')","('RBR', 'less')"
"('MD', 'could')","('VB', 'think')","('IN', 'that')","('DT', 'a')","('NN', 'chair')"
"('RBR', 'more')","('JJ', 'compact')","('IN', 'that')","('DT', 'a')","('RB', 'not')"
"('DT', 'all')","('NNS', 'companies')","('WDT', 'that')","('VBP', 'are')","('VBG', 'looking')"
"('PRP$', 'its')","('NN', 'sure')","('WDT', 'that')","('VBZ', 'theses')","('NNS', 'companies')"
"('MD', 'may')","('VB', 'say')","('IN', 'that')","('DT', 'the')","('NN', 'problem')"
"('JJ', 'Several')","('NNS', 'people')","('WDT', 'that')","('NN', 'work')","('VBP', 'behind')"
"(',', ',')","('NN', 'complain')","('IN', 'that')","('PRP', 'they')","('VBP', 'have')"
"('VBP', 'are')","('VBP', 'think')","('IN', 'that')","('DT', 'the')","('JJ', 'real')"
"('NN', 'fact')","('VBZ', 'is')","('IN', 'that')","('NNS', 'people')","('VBP', 'know')"
"('NNS', 'people')","('VBP', 'know')","('IN', 'that')","('NN', 'exist')","('JJ', 'several')"
"('IN', 'Because')","('IN', 'of')","('DT', 'that')","(',', ',')","('PRP', 'they')"
"('RB', 'simply')","('VB', 'say')","('IN', 'that')","('DT', 'the')","('NN', 'enterprise')"
"('NN', 'fact')","('VBZ', 'is')","('IN', 'that')","('DT', 'the')","('NN', 'body')"
"('VBZ', 'is')","('JJ', 'presumible')","('IN', 'that')","('NNS', 'people')","('VBP', 'do')"
"('VBP', 'ask')","('NN', 'someone')","('IN', 'that')","('NNS', 'works')","('IN', 'in')"
"('MD', 'would')","('VB', 'say')","('IN', 'that')","('DT', 'the')","('NN', 'chair')"
"('VBZ', 'is')","('JJ', 'obvious')","('IN', 'that')","('PRP', 'they')","('MD', 'could')"
"('MD', 'could')","('VB', 'think')","('IN', 'that')","('IN', 'because')","('PRP$', 'their')"
"('PRP$', 'their')","('NN', 'discover')","('WDT', 'that')","('PRP$', 'their')","('NN', 'boss')"
"('DT', 'the')","('NN', 'chance')","('IN', 'that')","('PRP', 'you')","('VBP', 'have')"
"('TO', 'to')","('VB', 'believe')","('IN', 'that')","('IN', 'in')","('DT', 'this')"
"('TO', 'to')","('VB', 'conclude')","('IN', 'that')","('NNS', 'chairs')","('MD', 'can')"
"('DT', 'a')","('NN', 'factor')","('WDT', 'that')","('VBZ', 'contributes')","('TO', 'to')"
"('MD', 'should')","('VB', 'know')","('IN', 'that')","('RB', 'even')","('RBR', 'more')"
"('RB', 'only')","('VBP', 'depend')","('IN', 'that')","('DT', 'the')","('NN', 'chair')"
"('CC', 'and')","('VBD', 'proved')","('IN', 'that')","('NN', 'pollution')","('NN', 'noise')"
"('NN', 'hearing')","('NN', 'demage')","('WDT', 'that')","('PRP', 'it')","('MD', 'might')"
"('TO', 'to')","('VB', 'sound')","('IN', 'that')","('VBP', 'are')","('IN', 'over')"
"('IN', 'in')","('NNS', 'places')","('WDT', 'that')","('DT', 'the')","('NN', 'sound')"
"('PRP', 'It')","('VBP', 'indicate')","('IN', 'that')","('VBG', 'living')","('JJ', 'next')"
"('NNS', 'levels')","('CC', 'and')","('IN', 'that')","('JJR', 'fewer')","('NNS', 'mistakes')"
"('PRP', 'It')","('VBP', 'indicate')","('IN', 'that')","('RB', 'even')","('DT', 'the')"
"('JJ', 'residential')","('NN', 'house')","('IN', 'that')","('PRP', 'it')","('MD', 'would')"
"('VBZ', 'is')","('RB', 'clearly')","('IN', 'that')","('DT', 'the')","('NN', 'noise')"
"('NNP', 'Fisher')","('VBZ', 'states')","('IN', 'that')","('``', '``')","('NNP', 'Interruption')"
"('WP', 'what')","('VBZ', 'means')","('DT', 'that')","('DT', 'this')","('NN', 'situation')"
"('CC', 'and')","('NNS', 'industries')","('WDT', 'that')","('NN', 'use')","('NNS', 'equipaments')"
"('VBZ', 'is')","('JJ', 'necessary')","('IN', 'that')","('NNS', 'industries')","('VBP', 'stay')"
"('NNS', 'areas')","('CC', 'and')","('IN', 'that')","('PRP', 'they')","('VBP', 'provide')"
"('NNS', 'people')","('NN', 'affirm')","('IN', 'that')","('NNS', 'buses')","('MD', 'can')"
"('VBN', 'happen')","('VBZ', 'is')","('IN', 'that')","('DT', 'some')","('NNS', 'industries')"
"('VBZ', 'is')","('NN', 'situation')","('IN', 'that')","('MD', 'can')","('DT', 'no')"
"('DT', 'the')","('JJ', 'other')","('IN', 'that')","('MD', 'will')","('VB', 'be')"
"('PRP', 'them')","(',', ',')","('IN', 'that')","('VBP', 'are')","('JJ', 'unable')"
"('VBZ', 'is')","('JJ', 'important')","('IN', 'that')","('PRP', 'they')","('VBP', 'do')"
"('NNP', 'Fisher')","('VBZ', 'says')","('IN', 'that')","('``', '``')","('JJ', 'industrial')"
"('VBZ', 'is')","('JJ', 'necessary')","('IN', 'that')","('NNS', 'industries')","('VBP', 'provide')"
"('DT', 'the')","('NN', 'noise')","('IN', 'that')","('NNS', 'people')","('VBP', 'have')"
"('NNP', 'Fisher')","('NN', 'affirm')","('WDT', 'that')","('``', '``')","('NNS', 'companies')"
"('DT', 'a')","('NN', 'comunity')","('WDT', 'that')","('VBZ', 'complains')","('IN', 'about')"
"('NNP', 'Fisher')","('VBZ', 'explains')","('IN', 'that')","('PRP', 'they')","('VBP', 'produce')"
"('PRP', 'he')","('VBZ', 'states')","('IN', 'that')","('``', '``')","('NN', 'exposure')"
"('VBZ', 'is')","('JJ', 'important')","('IN', 'that')","('NNS', 'people')","('VBP', 'use')"
"('TO', 'to')","('VB', 'realize')","('IN', 'that')","('DT', 'a')","('NN', 'subway')"
"('JJ', 'big')","('NN', 'problem')","('IN', 'that')","('DT', 'the')","('NN', 'humanity')"
"('DT', 'the')","('NNS', 'noises')","('WDT', 'that')","('VBZ', 'comes')","('IN', 'from')"
"('DT', 'a')","('NN', 'limit')","('WDT', 'that')","('VBZ', 'humans')","('MD', 'can')"
"('VBZ', 'is')","('JJ', 'true')","('IN', 'that')","('DT', 'some')","('NNS', 'people')"
"('DT', 'A')","('NN', 'noise')","('WDT', 'that')","('VBZ', 'affects')","('DT', 'the')"
"('NN', 'productivity')","('PRP', 'it')","('IN', 'that')","('CD', 'one')","('DT', 'Some')"
"('DT', 'some')","('NNS', 'issues')","('WDT', 'that')","('NNS', 'residents')","('IN', 'of')"
"('RB', 'also')","('NN', 'garantee')","('IN', 'that')","('NNS', 'noises')","('IN', 'from')"
"('JJ', 'verbal')","('NN', 'communication')","('WDT', 'that')","('VBZ', 'is')","('JJ', 'efficient')"
"('DT', 'the')","('NN', 'way')","('IN', 'that')","('NNS', 'people')","('VBP', 'deal')"
"('VBN', 'Based')","('IN', 'on')","('DT', 'that')","(',', ',')","('VBZ', 'communities')"
"('DT', 'the')","('NNS', 'effects')","('WDT', 'that')","('PRP', 'it')","('MD', 'can')"
"('NN', 'noise')","('NN', 'pollution')","('WDT', 'that')","('VBN', 'exceed')","('DT', 'the')"
"(',', ',')","('IN', 'for')","('DT', 'that')","('NN', 'reason')","('DT', 'these')"
"('DT', 'the')","('NNS', 'situtations')","('WDT', 'that')","('NNS', 'residents')","('VBP', 'have')"
"('VBZ', 'is')","('JJ', 'clear')","('IN', 'that')","('NNS', 'precautions')","('MD', 'must')"
"('MD', 'can')","('VB', 'infer')","('IN', 'that')","('VBN', 'listen')","('TO', 'to')"
"('JJ', 'important')","('IN', 'on')","('DT', 'that')","(',', ',')","('DT', 'the')"
"('RB', 'even')","('VB', 'know')","('IN', 'that')","('DT', 'this')","('NN', 'pollution')"
"('NN', 'example')","('IN', 'of')","('DT', 'that')","('VBZ', 'is')","('DT', 'the')"
"('DT', 'the')","('NNS', 'industries')","('WDT', 'that')","('NN', 'affect')","('JJ', 'many')"
"('JJ', 'noisy')","('IN', 'in')","('DT', 'that')","('NN', 'area')","(',', ',')"
"(""''"", ""''"")","('VBZ', 'says')","('IN', 'that')","('DT', 'the')","('NN', 'noise')"
"('TO', 'to')","('VB', 'conclude')","('IN', 'that')","('DT', 'the')","('NN', 'noise')"
"('DT', 'some')","('NNS', 'studies')","('WDT', 'that')","('VBZ', 'says')","('IN', 'that')"
"('WDT', 'that')","('VBZ', 'says')","('IN', 'that')","('NN', 'noise')","('NN', 'pollution')"
"('CC', 'and')","('IN', 'after')","('DT', 'that')","('VBZ', 'is')","('JJ', 'possible')"
"('JJ', 'Other')","('NN', 'problem')","('IN', 'that')","('MD', 'might')","('VB', 'be')"
"('NNS', 'people')","('VBP', 'know')","('IN', 'that')","('DT', 'this')","('NN', 'noisy')"
"('NN', 'midnight')","('NN', 'party')","('WDT', 'that')","('NN', 'someone')","('VBD', 'made')"
"('DT', 'the')","('NN', 'know')","('IN', 'that')","('DT', 'this')","('NN', 'noisy')"
"('TO', 'to')","('VB', 'conclude')","('IN', 'that')","('DT', 'the')","('NN', 'noise')"
"('NN', 'goverment')","('NN', 'know')","('IN', 'that')","('DT', 'the')","('NN', 'noisy')"
"('NNS', 'people')","('IN', 'in')","('DT', 'that')","('NN', 'place')","('.', '.')"
"('DT', 'the')","('NN', 'seem')","('IN', 'that')","('EX', 'there')","('VBZ', 'is')"
"('NN', 'problem')","('VBZ', 'is')","('IN', 'that')","('PRP', 'they')","('VBP', 'gradual')"
"('VBZ', 'is')","('RB', 'truly')","('IN', 'that')","('PRP', 'it')","('VBZ', 'is')"
"('CC', 'and')","('IN', 'if')","('DT', 'that')","('NN', 'time')","('VBD', 'were')"
"('DT', 'a')","('NN', 'reaction')","('WDT', 'that')","('MD', 'can')","('VB', 'develop')"
"('TO', 'to')","('VB', 'solve')","('IN', 'that')","('NN', 'problem')","('.', '.')"
"('DT', 'some')","('NNS', 'residents')","('WDT', 'that')","('VBP', 'leave')","('IN', 'near')"
"('NN', 'policy')","('VBZ', 'is')","('IN', 'that')","('PRP', 'we')","('VBP', 'do')"
"(""''"", ""''"")","('RB', 'differently')","('IN', 'that')","('VBD', 'was')","('IN', 'in')"
"('VBZ', 'argues')","('IN', 'about')","('DT', 'that')","(':', ':')","('``', '``')"
"('NNS', 'levels')","('CC', 'and')","('IN', 'that')","('JJR', 'fewer')","('NNS', 'mistakes')"
"('JJ', 'normal')","('NN', 'point')","('WDT', 'that')","('NNS', 'people')","('VBP', 'argument')"
"(',', ',')","('VBG', 'justifying')","('IN', 'that')","('DT', 'some')","('NNS', 'noises')"
"(',', ',')","('IN', 'in')","('DT', 'that')","('NN', 'way')","(',', ',')"
"('DT', 'a')","('NN', 'price')","('WDT', 'that')","('NN', 'everybody')","('MD', 'must')"
"('CC', 'and')","('NNS', 'industries')","('WDT', 'that')","('VBZ', 'has')","('VBN', 'boosted')"
"('DT', 'the')","('NN', 'idea')","('IN', 'that')","('DT', 'the')","('NN', 'noise')"
"('NN', 'health')","('NN', 'concern')","('WDT', 'that')","('RB', 'not')","('RB', 'only')"
"('TO', 'to')","('VB', 'noise')","('IN', 'that')","('VBN', 'exceed')","('CD', '90')"
"('JJ', 'traffic')","('NNS', 'jams')","('WDT', 'that')","('VBP', 'are')","('DT', 'the')"
"(',', ',')","('VBG', 'considering')","('IN', 'that')","('DT', 'the')","('NN', 'majority')"
"('IN', 'of')","('NNS', 'buses')","('WDT', 'that')","('VBD', 'did')","('RB', 'not')"
"('DT', 'the')","('NNS', 'engines')","('WDT', 'that')","('VBZ', 'moves')","('PRP$', 'our')"
"('DT', 'The')","('NN', 'scenario')","('IN', 'that')","('PRP', 'we')","('VBP', 'have')"
"('VBP', 'are')","('NNS', 'companies')","('WDT', 'that')","('VBD', 'did')","('RB', 'not')"
"('VBD', 'was')","('VBN', 'comproved')","('IN', 'that')","('DT', 'the')","('NN', 'bus')"
"('VBZ', 'has')","('VBN', 'claimed')","('IN', 'that')","('DT', 'the')","('NN', 'company')"
"('DT', 'the')","('NN', 'noise')","('IN', 'that')","('MD', 'should')","('VB', 'be')"
"('JJ', 'short')","('NN', 'period')","('WDT', 'that')","('MD', 'can')","('VB', 'improve')"
"('DT', 'the')","('NN', 'way')","('IN', 'that')","('PRP', 'they')","('MD', 'can')"
"('IN', 'of')","('PRP', 'them')","('IN', 'that')","('RB', 'still')","('VB', 'produce')"
"('DT', 'a')","('NN', 'person')","('WDT', 'that')","('VBZ', 'is')","('RB', 'very')"
"('DT', 'the')","('NN', 'harmless')","('IN', 'that')","('PRP', 'it')","('VBZ', 'causes')"
"('JJ', 'complex')","('NN', 'problem')","('IN', 'that')","(',', ',')","('RB', 'probably')"
"('DT', 'the')","('NN', 'fact')","('IN', 'that')","('JJ', 'loud')","('NNS', 'souds')"
"(""''"", ""''"")","('VBZ', 'explains')","('IN', 'that')","('DT', 'the')","('``', '``')"
"('VBZ', 'says')","('RB', 'also')","('IN', 'that')","('DT', 'the')","('JJ', 'main')"
"('IN', 'of')","('NNS', 'situations')","('WDT', 'that')","('DT', 'the')","('NN', 'risk')"
"('DT', 'a')","('NN', 'company')","('WDT', 'that')","('EX', 'there')","('VBZ', 'is')"
"('DT', 'a')","('NN', 'company')","('WDT', 'that')","('VBZ', 'produces')","('VBP', 'noise')"
"('NN', 'student')","('IN', 'in')","('DT', 'that')","('NN', 'example')","('VBZ', 'is')"
"('NN', 'company')","('IN', 'near')","('DT', 'that')","('VBP', 'have')","('DT', 'a')"
"('DT', 'a')","('NN', 'neighbor')","('WDT', 'that')","('VBZ', 'enjoys')","('TO', 'to')"
"('NNP', 'Fisher')","('VBZ', 'emphasizes')","('IN', 'that')","('VBG', 'being')","('NN', 'exposure')"
"('DT', 'the')","('NN', 'reason')","('IN', 'that')","('DT', 'the')","('NNS', 'drivers')"
"('JJ', 'huge')","('NN', 'problem')","('IN', 'that')","('VBN', 'contributed')","('TO', 'to')"
"('NNS', 'buses')","('VBG', 'saying')","('IN', 'that')","('NNS', 'drivers')","('VBP', 'have')"
"('DT', 'the')","('NN', 'moment')","('IN', 'that')","('NNS', 'people')","('VBZ', 'is')"
"('NNS', 'points')","('IN', 'out')","('DT', 'that')","('NN', 'noise')","('VBZ', 'sounds')"
"('DT', 'the')","('NN', 'fact')","('IN', 'that')","('PRP', 'I')","('VBD', 'was')"
"('JJ', 'huge')","('NN', 'exam')","('WDT', 'that')","('MD', 'would')","('VB', 'change')"
"('DT', 'a')","('NN', 'problem')","('WDT', 'that')","('NNS', 'people')","('VBP', 'need')"
"('IN', 'for')","('NNS', 'problems')","('WDT', 'that')","('MD', 'may')","('VB', 'lead')"
"('JJ', 'huge')","('NN', 'problem')","('IN', 'that')","('NNS', 'people')","('MD', 'should')"
"('PRP', 'themselves')","('IN', 'against')","('DT', 'that')","('NN', 'applying')","('JJ', 'effective')"
"('DT', 'the')","('NNS', 'benefits')","('WDT', 'that')","('JJ', 'Industrial')","('NN', 'Revolution')"
"('IN', 'of')","('NNS', 'machines')","('WDT', 'that')","('VBN', 'complimented')","('DT', 'the')"
"('JJ', 'big')","('NNS', 'corporations')","('WDT', 'that')","('VBP', 'are')","('VBG', 'installing')"
"('VBP', 'are')","('VBG', 'producing')","('IN', 'that')","('NN', 'food')","('.', '.')"
"('JJS', 'strongest')","('NNS', 'legislations')","('WDT', 'that')","('VBN', 'set')","('NNS', 'boundaries')"
"('JJ', 'huge')","('NNS', 'corporations')","('WDT', 'that')","('NN', 'use')","('VBD', 'advanced')"
"('NN', 'process')","('NN', 'believe')","('IN', 'that')","('DT', 'this')","('NN', 'kind')"
"('MD', 'can')","('VB', 'see')","('IN', 'that')","('RB', 'instead')","('IN', 'of')"
"('IN', 'of')","('NN', 'technology')","('IN', 'that')","('NN', 'increase')","('DT', 'the')"
"('NNS', 'consequences')","('RB', 'once')","('IN', 'that')","('IN', 'in')","('DT', 'these')"
"('MD', 'can')","('VB', 'conclude')","('IN', 'that')","('MD', 'would')","('VB', 'be')"
"('PRP', 'I')","('VBP', 'believe')","('IN', 'that')","('VBG', 'developing')","('NNS', 'nations')"
"('VBZ', 'besides')","('VB', 'provide')","('IN', 'that')","('DT', 'the')","('NN', 'price')"
"('DT', 'this')","('NNS', 'countries')","('IN', 'that')","('RB', 'naturaly')","('VBZ', 'has')"
"('NN', 'pollution')","('RB', 'once')","('IN', 'that')","('DT', 'this')","('JJ', 'big')"
"('DT', 'the')","('NN', 'governemnt')","('IN', 'that')","('RB', 'also')","('MD', 'will')"
"('MD', 'would')","('VB', 'argue')","('IN', 'that')","('IN', 'whether')","('VBG', 'developing')"
"('RB', 'very')","('JJ', 'true')","('IN', 'that')","('NN', 'factory')","('NNS', 'farms')"
"('PRP', 'They')","('VBP', 'argue')","('IN', 'that')","('DT', 'these')","('NNS', 'drugs')"
"('DT', 'the')","('NN', 'environment')","('IN', 'that')","('PRP', 'they')","('VBP', 'are')"
"('NNS', 'advocates')","('VBP', 'claim')","('IN', 'that')","('NNS', 'pesticides')","('IN', 'in')"
"('JJS', 'biggest')","('NN', 'thing')","('WDT', 'that')","('PRP', 'they')","('VBP', 'care')"
"('MD', 'would')","('VB', 'argue')","('IN', 'that')","('JJ', 'industrial')","('NNS', 'techniques')"
"('VBZ', 'is')","('JJ', 'true')","('IN', 'that')","('JJS', 'most')","('IN', 'of')"
"(',', ',')","('VBP', 'conclude')","('IN', 'that')","('NN', 'agriculture')","('MD', 'must')"
"('DT', 'the')","('NNS', 'wastes')","('WDT', 'that')","('NN', 'contain')","('DT', 'some')"
"('PRP', 'It')","('VBZ', 'means')","('IN', 'that')","('DT', 'those')","('NNS', 'industries')"
"('NN', 'farming')","('NN', 'pretend')","('WDT', 'that')","('EX', 'there')","('VBZ', 'is')"
"('IN', 'on')","('JJ', 'earth')","('IN', 'that')","('EX', 'there')","('VBZ', 'is')"
"('DT', 'the')","('NNS', 'progresses')","('WDT', 'that')","('VBP', 'have')","('VBN', 'been')"
"('NN', 'problem')","('VBZ', 'is')","('IN', 'that')","('PRP', 'it')","('VBZ', 'takes')"
"('PRP$', 'his')","('NN', 'article')","('IN', 'that')","(',', ',')","(':', ':')"
"('VBN', 'been')","('VBN', 'proved')","('IN', 'that')","('JJ', 'small')","('NNS', 'farms')"
"('DT', 'no')","('NN', 'doubt')","('IN', 'that')","('VBG', 'farming')","('NNS', 'plays')"
"('DT', 'a')","('NN', 'controvesy')","('WDT', 'that')","('NNS', 'people')","('MD', 'can')"
"('IN', 'of')","('NN', 'pollution')","('IN', 'that')","('NNS', 'people')","('RB', 'even')"
"('NNS', 'Critices')","('VBP', 'say')","('IN', 'that')","('DT', 'this')","('JJ', 'industrial')"
"('DT', 'the')","('NN', 'view')","('IN', 'that')","('DT', 'the')","('NN', 'food')"
"('DT', 'the')","('NN', 'aim')","('IN', 'that')","('NNS', 'people')","('VB', 'develop')"
"('MD', 'can')","('VB', 'know')","('IN', 'that')","('DT', 'the')","('VBG', 'coming')"
"('NN', 'food')","('IN', 'so')","('IN', 'that')","('PRP', 'they')","('VBP', 'want')"
"('RB', 'also')","(',', ',')","('IN', 'that')","('VBZ', 'is')","('WRB', 'why')"
"('CC', 'and')","('NNS', 'risks')","('WDT', 'that')","('NNS', 'people')","('VBP', 'have')"
"('DT', 'a')","('NN', 'tool')","('WDT', 'that')","('VBZ', 'improves')","('JJ', 'traditional')"
"('NN', 'problem')","('VBZ', 'is')","('IN', 'that')","('NN', 'factory')","('VBG', 'farming')"
"('VBZ', 'advocates')","('NN', 'claim')","('IN', 'that')","('NNS', 'pesticides')","('IN', 'in')"
"('NN', 'money')","('IN', 'so')","('IN', 'that')","('PRP', 'they')","('VBP', 'use')"
"('DT', 'no')","('NN', 'doubt')","('IN', 'that')","('NN', 'factory')","('NNS', 'farms')"
"('NNS', 'people')","('VBP', 'believe')","('IN', 'that')","('NN', 'factory')","('VBG', 'farming')"
"('JJR', 'newspaper')","('NNS', 'reports')","('IN', 'that')","('DT', 'a')","('NN', 'host')"
"('RB', 'enough')","('RB', 'so')","('IN', 'that')","('NNS', 'people')","('VBP', 'are')"
"('VBZ', 'is')","('JJ', 'true')","('IN', 'that')","('NN', 'factory')","('NNS', 'farms')"
"('NNP', 'Berlin')","('VBZ', 'explains')","('IN', 'that')","('IN', 'if')","('NN', 'factory')"
"('NNP', 'Fisher')","('VBD', 'expained')","('IN', 'that')","('JJ', 'indutrial')","('NN', 'production')"
"('PRP', 'I')","('VBP', 'maintain')","('IN', 'that')","('JJ', 'small')","('NN', 'farm')"
"('JJ', 'old')","('NN', 'time')","('WDT', 'that')","('NNS', 'people')","('POS', ""'s"")"
"('DT', 'the')","('NN', 'way')","('IN', 'that')","('NN', 'industry')","('VBG', 'using')"
"('DT', 'the')","('NN', 'arugement')","('IN', 'that')","('IN', 'whether')","('NNS', 'people')"
"('NNS', 'people')","('NNS', 'thinks')","('WDT', 'that')","('NNS', 'nations')","('RB', 'even')"
"('NNS', 'people')","('NNS', 'thinks')","('WDT', 'that')","('PRP', 'they')","('MD', 'should')"
"('JJ', 'same')","('NN', 'time')","('WDT', 'that')","('NN', 'compare')","('TO', 'to')"
"('NN', 'money')","('IN', 'so')","('IN', 'that')","('PRP', 'they')","('MD', 'can')"
"('DT', 'the')","('NNS', 'results')","('WDT', 'that')","('PRP', 'they')","('VBP', 'obtain')"
"('DT', 'a')","('NN', 'country')","('WDT', 'that')","('VBZ', 'is')","('VBN', 'known')"
"('JJ', 'good')","('NN', 'question')","('WDT', 'that')","('MD', 'could')","('VB', 'be')"
"('RB', 'really')","('VBP', 'believe')","('IN', 'that')","('DT', 'those')","('NN', 'kind')"
"('CC', 'and')","('NN', 'knowlege')","('IN', 'that')","('PRP$', 'their')","('NNS', 'people')"
"('JJ', 'many')","('NNS', 'reasons')","('WDT', 'that')","('NN', 'support')","('DT', 'the')"
"('DT', 'the')","('NN', 'thesis')","('IN', 'that')","('NNS', 'schools')","('MD', 'should')"
"('IN', 'of')","('NNS', 'tests')","('WDT', 'that')","('DT', 'the')","('NNS', 'students')"
"('JJ', 'multiple-choice')","('NN', 'test')","('WDT', 'that')","('VBD', 'was')","('VBN', 'created')"
"('DT', 'a')","('NN', 'point')","('WDT', 'that')","('DT', 'a')","('NN', 'lot')"
"('PRP', 'it')","('VBZ', 'is')","('IN', 'that')","('PRP', 'they')","('VBP', 'are')"
"('DT', 'some')","('NNS', 'facts')","('WDT', 'that')","('MD', 'can')","('VB', 'make')"
"('DT', 'a')","('NN', 'way')","('WDT', 'that')","('VBZ', 'is')","('RB', 'not')"
"('PRP', 'It')","('VBZ', 'means')","('IN', 'that')","('PRP', 'they')","('MD', 'would')"
"('DT', 'the')","('NN', 'time')","('IN', 'that')","('PRP', 'they')","('VBP', 'do')"
"(',', ',')","('VBG', 'considering')","('IN', 'that')","('PRP', 'they')","('VBP', 'have')"
"('JJ', 'standard')","('NN', 'test')","('WDT', 'that')","('DT', 'all')","('DT', 'the')"
"('VBD', 'was')","('RB', 'worse')","('IN', 'that')","('DT', 'the')","('CD', 'one')"
"('DT', 'the')","('CD', 'one')","('WDT', 'that')","('PRP$', 'my')","('NN', 'family')"
"('NNS', 'students')","('VBP', 'prove')","('IN', 'that')","('PRP', 'they')","('VBP', 'have')"
"('NNS', 'skills')","('CC', 'or')","('IN', 'that')","('PRP', 'they')","('VBP', 'are')"
"('DT', 'the')","('JJ', 'major')","('IN', 'that')","('PRP', 'they')","('VBP', 'want')"
"('DT', 'the')","('NN', 'place')","('IN', 'that')","('PRP', 'they')","('VBP', 'want')"
"('DT', 'the')","('NN', 'way')","('IN', 'that')","('DT', 'the')","('NNS', 'schools')"
"(',', ',')","('CC', 'and')","('IN', 'that')","('VBZ', 'is')","('DT', 'a')"
"('DT', 'a')","('NN', 'duty')","('WDT', 'that')","('DT', 'the')","('NNS', 'people')"
"('JJ', 'standard')","('NNS', 'tests')","('WDT', 'that')","('MD', 'may')","('VB', 'give')"
"('TO', 'to')","('VB', 'show')","('IN', 'that')","('PRP', 'they')","('VBP', 'have')"
"('DT', 'the')","('NNS', 'capacities')","('WDT', 'that')","('PRP', 'they')","('VBP', 'are')"
"('DT', 'An')","('NN', 'issue')","('IN', 'that')","('MD', 'would')","('VB', 'be')"
"('MD', 'could')","('VB', 'mean')","('IN', 'that')","('PRP', 'he/she')","('VBD', 'learned')"
"('DT', 'the')","('NNS', 'contents')","('WDT', 'that')","('VBP', 'are')","('VBN', 'supossed')"
"('DT', 'every')","('JJ', 'individual')","('IN', 'that')","('VBZ', 'goes')","('TO', 'to')"
"('MD', 'could')","('VB', 'mean')","('IN', 'that')","('PRP', 'he/she')","('VBZ', 'is')"
"('NN', 'problem')","('VBZ', 'is')","('IN', 'that')","('DT', 'the')","('NNS', 'countries')"
"('DT', 'the')","('NNS', 'students')","('WDT', 'that')","('VBP', 'want')","('TO', 'to')"
"('DT', 'the')","('NNS', 'differences')","('WDT', 'that')","('VBP', 'allow')","('PRP', 'them')"
"('IN', 'After')","('VBG', 'knowing')","('IN', 'that')","('NN', 'information')","('PRP', 'it')"
"('NN', 'student')","('NNS', 'achievements')","('WDT', 'that')","('DT', 'every')","('NN', 'student')"
"('DT', 'the')","('NN', 'process')","('IN', 'that')","('NNS', 'students')","('NN', 'experience')"
"('MD', 'should')","('VB', 'expect')","('IN', 'that')","('DT', 'the')","('JJ', 'final')"
"('DT', 'the')","('NNS', 'outcomes')","('WDT', 'that')","('NNS', 'students')","('CC', 'and')"
"('NN', 'student')","('NNS', 'achievements')","('WDT', 'that')","('DT', 'the')","('NNS', 'countries')"
"('NNS', 'tests')","(',', ',')","('IN', 'that')","('VBP', 'are')","('RB', 'clearly')"
"('RB', 'also')","('VBP', 'know')","('IN', 'that')","('NNS', 'tests')","('VBP', 'are')"
"('DT', 'the')","('NNS', 'ways')","('WDT', 'that')","('IN', 'that')","('PRP', 'they')"
"('NNS', 'ways')","('WDT', 'that')","('IN', 'that')","('PRP', 'they')","('MD', 'can')"
"('JJ', 'good')","('NN', 'idea')","('IN', 'that')","('DT', 'the')","('NNS', 'schools')"
"('DT', 'the')","('NNS', 'things')","('IN', 'that')","('NNS', 'students')","('CC', 'and')"
"('DT', 'the')","('NN', 'test')","('IN', 'that')","('VBZ', 'is')","('VBN', 'called')"
"('DT', 'the')","('NN', 'possibility')","('IN', 'that')","('DT', 'the')","('NN', 'company')"
"('DT', 'the')","('NN', 'fact')","('IN', 'that')","('TO', 'to')","('VB', 'focus')"
"('NNS', 'scores')","('NNS', 'causes')","('WDT', 'that')","('NN', 'student')","('POS', ""'s"")"
"('DT', 'a')","('NN', 'result')","('WDT', 'that')","('TO', 'to')","('VB', 'take')"
"('CD', 'one')","('NN', 'ability')","('WDT', 'that')","('VBZ', 'is')","('RB', 'just')"
"('DT', 'the')","('NN', 'fact')","('IN', 'that')","('NNS', 'students')","('VBZ', 'does')"
